SURF,KVD,STAR,HARRIS3D,GFTT,FAST,SIFT3D,SIFT,HARRIS6D,DENSE,NARF,ORB,MSER
0.010999999999999999,0.040000000000000001,0.0,0.041000000000000002,0.035999999999999997,0.050000000000000003,0.10100000000000001,0.0030000000000000001,0.045999999999999999,0.097000000000000003,0.113,0.0,0.0
0.017999999999999999,0.019,0.0,0.058000000000000003,0.017999999999999999,0.024,0.078,0.0,0.050999999999999997,0.092999999999999999,0.13500000000000001,0.0,0.0
0.017999999999999999,0.019,0.0,0.058000000000000003,0.017999999999999999,0.024,0.078,0.0,0.050999999999999997,0.092999999999999999,0.13500000000000001,0.0,0.0
0.017999999999999999,0.019,0.0,0.058000000000000003,0.017999999999999999,0.024,0.078,0.0,0.050999999999999997,0.092999999999999999,0.13500000000000001,0.0,0.0
0.017999999999999999,0.019,0.0,0.051999999999999998,0.014,0.029000000000000001,0.084000000000000005,0.0050000000000000001,0.069000000000000006,0.085999999999999993,0.182,0.0,0.0
0.0070000000000000001,0.014999999999999999,0.0,0.070000000000000007,0.025000000000000001,0.024,0.090999999999999998,0.0,0.059999999999999998,0.084000000000000005,0.16900000000000001,0.0,0.0
0.010999999999999999,0.014999999999999999,0.0,0.058000000000000003,0.025000000000000001,0.021000000000000001,0.078,0.0,0.065000000000000002,0.081000000000000003,0.17799999999999999,0.0,0.0
0.0070000000000000001,0.014999999999999999,0.0,0.064000000000000001,0.017999999999999999,0.032000000000000001,0.070999999999999994,0.0,0.050999999999999997,0.073999999999999996,0.14599999999999999,0.0,0.0
0.012,0.024,0.0050000000000000001,0.064000000000000001,0.025000000000000001,0.035000000000000003,0.074999999999999997,0.0030000000000000001,0.059999999999999998,0.086999999999999994,0.14000000000000001,0.0,0.0
0.012,0.024,0.0050000000000000001,0.064000000000000001,0.025000000000000001,0.035000000000000003,0.074999999999999997,0.0030000000000000001,0.059999999999999998,0.086999999999999994,0.14000000000000001,0.0,0.0
0.0070000000000000001,0.025000000000000001,0.0,0.047,0.021999999999999999,0.029000000000000001,0.080000000000000002,0.0,0.045999999999999999,0.085000000000000006,0.14399999999999999,0.0,0.0
0.01,0.028000000000000001,0.0050000000000000001,0.058000000000000003,0.014,0.058999999999999997,0.080000000000000002,0.0030000000000000001,0.083000000000000004,0.085000000000000006,0.152,0.0,0.0
0.01,0.028000000000000001,0.0050000000000000001,0.058000000000000003,0.014,0.058999999999999997,0.080000000000000002,0.0030000000000000001,0.083000000000000004,0.085000000000000006,0.152,0.0,0.0
0.01,0.028000000000000001,0.0050000000000000001,0.058000000000000003,0.014,0.058999999999999997,0.080000000000000002,0.0030000000000000001,0.083000000000000004,0.085000000000000006,0.152,0.0,0.0
0.01,0.028000000000000001,0.0050000000000000001,0.058000000000000003,0.014,0.058999999999999997,0.080000000000000002,0.0030000000000000001,0.083000000000000004,0.085000000000000006,0.152,0.0,0.0
0.01,0.028000000000000001,0.0050000000000000001,0.058000000000000003,0.014,0.058999999999999997,0.080000000000000002,0.0030000000000000001,0.083000000000000004,0.085000000000000006,0.152,0.0,0.0
0.01,0.028000000000000001,0.0050000000000000001,0.058000000000000003,0.014,0.058999999999999997,0.080000000000000002,0.0030000000000000001,0.083000000000000004,0.085000000000000006,0.152,0.0,0.0
0.014,0.034000000000000002,0.0050000000000000001,0.070000000000000007,0.010999999999999999,0.056000000000000001,0.097000000000000003,0.0050000000000000001,0.049000000000000002,0.082000000000000003,0.13500000000000001,0.0,0.0
0.017999999999999999,0.025000000000000001,0.0050000000000000001,0.086999999999999994,0.0070000000000000001,0.050000000000000003,0.088999999999999996,0.0,0.065000000000000002,0.091999999999999998,0.16,0.0,0.0
0.012,0.028000000000000001,0.01,0.064000000000000001,0.014,0.043999999999999997,0.105,0.0030000000000000001,0.050999999999999997,0.086999999999999994,0.17499999999999999,0.0,0.0
0.014999999999999999,0.025000000000000001,0.0050000000000000001,0.070000000000000007,0.014,0.052999999999999999,0.095000000000000001,0.0,0.052999999999999999,0.092999999999999999,0.11700000000000001,0.0,0.0
0.023,0.031,0.014999999999999999,0.086999999999999994,0.017999999999999999,0.050000000000000003,0.089999999999999997,0.0,0.073999999999999996,0.097000000000000003,0.14799999999999999,0.0,0.0
0.014999999999999999,0.034000000000000002,0.01,0.099000000000000005,0.021999999999999999,0.052999999999999999,0.108,0.0,0.069000000000000006,0.097000000000000003,0.11899999999999999,0.0,0.0
0.017999999999999999,0.025000000000000001,0.016,0.075999999999999998,0.029000000000000001,0.058999999999999997,0.111,0.0030000000000000001,0.069000000000000006,0.098000000000000004,0.11600000000000001,0.0,0.0
0.017999999999999999,0.036999999999999998,0.016,0.051999999999999998,0.033000000000000002,0.058999999999999997,0.104,0.0,0.069000000000000006,0.099000000000000005,0.115,0.0,0.0
0.023,0.031,0.0050000000000000001,0.092999999999999999,0.025000000000000001,0.058999999999999997,0.094,0.0,0.079000000000000001,0.107,0.086999999999999994,0.0,0.0
0.016,0.036999999999999998,0.0060000000000000001,0.064000000000000001,0.029000000000000001,0.050000000000000003,0.084000000000000005,0.0,0.088999999999999996,0.104,0.111,0.0040000000000000001,0.0
0.019,0.034000000000000002,0.0060000000000000001,0.064000000000000001,0.017999999999999999,0.047,0.087999999999999995,0.0,0.097000000000000003,0.096000000000000002,0.099000000000000005,0.0,0.0
0.014999999999999999,0.021999999999999999,0.0,0.047,0.017999999999999999,0.047,0.084000000000000005,0.0,0.062,0.096000000000000002,0.094,0.0,0.0
0.02,0.028000000000000001,0.0070000000000000001,0.064000000000000001,0.033000000000000002,0.050999999999999997,0.084000000000000005,0.0,0.050999999999999997,0.105,0.109,0.0,0.0
0.019,0.032000000000000001,0.0,0.041000000000000002,0.036999999999999998,0.048000000000000001,0.079000000000000001,0.0,0.051999999999999998,0.10199999999999999,0.073999999999999996,0.0,0.017000000000000001
0.016,0.029000000000000001,0.0070000000000000001,0.051999999999999998,0.033000000000000002,0.057000000000000002,0.075999999999999998,0.0,0.080000000000000002,0.104,0.13300000000000001,0.0050000000000000001,0.0
0.016,0.039,0.0080000000000000002,0.081000000000000003,0.036999999999999998,0.074999999999999997,0.083000000000000004,0.0,0.060999999999999999,0.111,0.11799999999999999,0.0070000000000000001,0.0
0.027,0.039,0.025999999999999999,0.064000000000000001,0.040000000000000001,0.063,0.072999999999999995,0.0,0.089999999999999997,0.124,0.11700000000000001,0.014999999999999999,0.0
0.025999999999999999,0.036999999999999998,0.028000000000000001,0.099000000000000005,0.035999999999999997,0.065000000000000002,0.084000000000000005,0.0,0.079000000000000001,0.127,0.111,0.01,0.0
0.037999999999999999,0.041000000000000002,0.027,0.086999999999999994,0.041000000000000002,0.078,0.079000000000000001,0.0,0.047,0.13300000000000001,0.14699999999999999,0.017000000000000001,0.0
0.037999999999999999,0.043999999999999997,0.012,0.092999999999999999,0.048000000000000001,0.079000000000000001,0.070999999999999994,0.0,0.071999999999999995,0.13600000000000001,0.124,0.012,0.0
